efficiency,treatment,experiment
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.824537045035479,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-4.133186398600237,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-3.6201532089191795,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-7.46790213152711,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-2.3375702347165364,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-2.3375702347165364,0,Emotion Labeling
-3.1071200192381223,0,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.824537045035479,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-5.159252777962352,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-2.3375702347165364,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.5419540708328359,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
-1.5680204501949504,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-1.5680204501949504,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-3.6201532089191795,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.824537045035479,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-2.594086829557065,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-2.0810536398760076,0,Emotion Labeling
-2.0810536398760076,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.5680204501949504,0,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-2.3375702347165364,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.054987260513893,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-2.3375702347165364,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-1.3115038553544218,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-1.054987260513893,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-3.363636614078651,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.5680204501949504,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.7984706656733644,0,Emotion Labeling
-2.594086829557065,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
-1.054987260513893,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
-0.5419540708328359,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.3115038553544218,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.028920881151778526,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-2.0810536398760076,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
-0.5419540708328359,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
-1.824537045035479,1,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-2.594086829557065,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.028920881151778526,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-1.5680204501949504,0,Emotion Labeling
0.7406289033698075,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
-0.2854374759923072,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.4841123085292788,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
-0.2854374759923072,1,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.22759571368875012,0,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
0.4841123085292788,1,Emotion Labeling
0.7406289033698075,0,Emotion Labeling
