avg_first_response_time,treatment,experiment
9985.4,1,Emotion Labeling
15802.5,0,Emotion Labeling
17363.222222222223,0,Emotion Labeling
34415.75,0,Emotion Labeling
9261.0,1,Emotion Labeling
24172.8,1,Emotion Labeling
28247.428571428572,1,Emotion Labeling
8765.8,1,Emotion Labeling
18108.2,1,Emotion Labeling
12141.25,0,Emotion Labeling
6542.0,0,Emotion Labeling
9846.6,1,Emotion Labeling
27184.2,1,Emotion Labeling
24985.25,1,Emotion Labeling
9600.0,0,Emotion Labeling
225972.3,1,Emotion Labeling
14568.2,0,Emotion Labeling
7127.2,1,Emotion Labeling
18360.8,1,Emotion Labeling
37898.25,0,Emotion Labeling
21611.0,1,Emotion Labeling
14031.57142857143,1,Emotion Labeling
9213.2,1,Emotion Labeling
24455.0,1,Emotion Labeling
14668.0,0,Emotion Labeling
17728.4,1,Emotion Labeling
8495.6,1,Emotion Labeling
12057.0,1,Emotion Labeling
10689.8,1,Emotion Labeling
10960.8,1,Emotion Labeling
16200.8,1,Emotion Labeling
43477.2,1,Emotion Labeling
7370.75,0,Emotion Labeling
13733.4,1,Emotion Labeling
7364.5,1,Emotion Labeling
10303.0,1,Emotion Labeling
8322.75,0,Emotion Labeling
11964.2,1,Emotion Labeling
15401.2,1,Emotion Labeling
15088.0,0,Emotion Labeling
17335.8,1,Emotion Labeling
7232.5,0,Emotion Labeling
8889.5,1,Emotion Labeling
12033.75,0,Emotion Labeling
13981.0,0,Emotion Labeling
10019.75,0,Emotion Labeling
20346.8,1,Emotion Labeling
37264.72727272727,1,Emotion Labeling
29044.0,0,Emotion Labeling
8201.8,1,Emotion Labeling
30627.8,0,Emotion Labeling
14758.57142857143,1,Emotion Labeling
7669.75,0,Emotion Labeling
6404.333333333333,0,Emotion Labeling
18200.25,0,Emotion Labeling
7328.714285714285,1,Emotion Labeling
9092.25,0,Emotion Labeling
28658.333333333332,0,Emotion Labeling
18668.2,1,Emotion Labeling
20570.6,1,Emotion Labeling
10605.75,0,Emotion Labeling
16929.4,1,Emotion Labeling
6635.75,0,Emotion Labeling
11663.8,1,Emotion Labeling
16771.5,1,Emotion Labeling
21922.0,1,Emotion Labeling
21912.555555555555,0,Emotion Labeling
4979.285714285715,1,Emotion Labeling
7059.25,0,Emotion Labeling
14540.6,1,Emotion Labeling
35487.6,0,Emotion Labeling
13435.25,0,Emotion Labeling
9131.0,1,Emotion Labeling
10242.0,1,Emotion Labeling
5765.25,0,Emotion Labeling
10002.8,1,Emotion Labeling
6308.0,0,Emotion Labeling
5856.285714285715,0,Emotion Labeling
13752.0,1,Emotion Labeling
8322.75,0,Emotion Labeling
4745.25,0,Emotion Labeling
15520.4,1,Emotion Labeling
12938.2,1,Emotion Labeling
19409.8,1,Emotion Labeling
10476.75,0,Emotion Labeling
19212.75,0,Emotion Labeling
18093.4,1,Emotion Labeling
58369.0,1,Emotion Labeling
9557.5,0,Emotion Labeling
12408.5,0,Emotion Labeling
4965.5,0,Emotion Labeling
5305.5,0,Emotion Labeling
7800.4,1,Emotion Labeling
8006.6,1,Emotion Labeling
25474.454545454544,1,Emotion Labeling
65493.0,0,Emotion Labeling
40417.0,1,Emotion Labeling
59585.6,1,Emotion Labeling
43370.1,0,Emotion Labeling
27248.25,0,Emotion Labeling
19055.8,0,Emotion Labeling
6765.0,1,Emotion Labeling
43843.333333333336,0,Emotion Labeling
41102.25,0,Emotion Labeling
26087.11111111111,0,Emotion Labeling
13011.0,1,Emotion Labeling
62986.8,1,Emotion Labeling
20142.0,1,Emotion Labeling
25680.333333333332,1,Emotion Labeling
28583.25,0,Emotion Labeling
11893.75,0,Emotion Labeling
51392.0,0,Emotion Labeling
10644.0,0,Emotion Labeling
8964.5,0,Emotion Labeling
10844.25,0,Emotion Labeling
29749.2,1,Emotion Labeling
37690.71428571428,0,Emotion Labeling
4432.0,0,Emotion Labeling
5020.25,0,Emotion Labeling
10102.75,0,Emotion Labeling
13151.8,1,Emotion Labeling
2642.0,0,Emotion Labeling
6114.6,1,Emotion Labeling
10192.8,1,Emotion Labeling
10290.8,1,Emotion Labeling
9441.0,1,Emotion Labeling
5100.0,0,Emotion Labeling
4962.2,1,Emotion Labeling
4321.5,0,Emotion Labeling
7216.0,0,Emotion Labeling
53013.4,1,Emotion Labeling
14534.42857142857,0,Emotion Labeling
15959.666666666666,1,Emotion Labeling
22187.0,0,Emotion Labeling
24074.5,0,Emotion Labeling
30063700.56521739,0,Emotion Labeling
17268048.4,1,Emotion Labeling
18428.75,0,Emotion Labeling
21345.85714285714,0,Emotion Labeling
26968.666666666668,0,Emotion Labeling
14282.09523809524,0,Emotion Labeling
33679.125,1,Emotion Labeling
17332.4,1,Emotion Labeling
11108.6,1,Emotion Labeling
10580.333333333334,0,Emotion Labeling
6948.75,0,Emotion Labeling
14469.714285714286,1,Emotion Labeling
16391.0,1,Emotion Labeling
15849.5,1,Emotion Labeling
10210.25,0,Emotion Labeling
21382.85714285714,1,Emotion Labeling
16660.2,1,Emotion Labeling
19044.0,1,Emotion Labeling
105045.25,0,Emotion Labeling
12861.25,0,Emotion Labeling
69554.6,1,Emotion Labeling
7146.0,0,Emotion Labeling
10618.722222222224,0,Emotion Labeling
15453.8,0,Emotion Labeling
8667.4,1,Emotion Labeling
20808.2,0,Emotion Labeling
13449.25,1,Emotion Labeling
26005.69230769231,1,Emotion Labeling
12076.857142857143,0,Emotion Labeling
22436.8,1,Emotion Labeling
13935.2,1,Emotion Labeling
23776.0,1,Emotion Labeling
19656.384615384617,1,Emotion Labeling
37618.75,0,Emotion Labeling
36911.63157894737,0,Emotion Labeling
18201.0,0,Emotion Labeling
15592.8,1,Emotion Labeling
26200.75,0,Emotion Labeling
6915.5,0,Emotion Labeling
8779.4,1,Emotion Labeling
7574.5,0,Emotion Labeling
33409.333333333336,1,Emotion Labeling
17168.0,0,Emotion Labeling
9585.0,1,Emotion Labeling
21599.14285714286,1,Emotion Labeling
11808.25,0,Emotion Labeling
12170.0,1,Emotion Labeling
30428.6,1,Emotion Labeling
58426.0,1,Emotion Labeling
9148.6,1,Emotion Labeling
12904.8,1,Emotion Labeling
14150.0,0,Emotion Labeling
33602.2,1,Emotion Labeling
12139.166666666666,1,Emotion Labeling
15574.285714285714,1,Emotion Labeling
52571.444444444445,0,Emotion Labeling
20096.2,1,Emotion Labeling
20655.714285714286,1,Emotion Labeling
32004.2,1,Emotion Labeling
10931.6,1,Emotion Labeling
5667.5,0,Emotion Labeling
29820.6,1,Emotion Labeling
36862.2,1,Emotion Labeling
9481.6,1,Emotion Labeling
347110.0,0,Emotion Labeling
17117.2,1,Emotion Labeling
33270.148148148146,1,Emotion Labeling
13766.296296296296,0,Emotion Labeling
5526.25,0,Emotion Labeling
12979.8,1,Emotion Labeling
12057.545454545454,1,Emotion Labeling
61804.0,0,Emotion Labeling
33833.71428571428,1,Emotion Labeling
12665.4,1,Emotion Labeling
23714.2,1,Emotion Labeling
18803.4,1,Emotion Labeling
9449.6,1,Emotion Labeling
59361.333333333336,0,Emotion Labeling
12993.6,0,Emotion Labeling
13408.4,1,Emotion Labeling
34631.2,1,Emotion Labeling
12132.0,1,Emotion Labeling
13462.25,0,Emotion Labeling
11434.2,1,Emotion Labeling
10875.0,1,Emotion Labeling
8541.0,0,Emotion Labeling
23368.0,0,Emotion Labeling
20360.333333333332,0,Emotion Labeling
16086.4,1,Emotion Labeling
12148.625,1,Emotion Labeling
7976.0,0,Emotion Labeling
16574.2,1,Emotion Labeling
268025.0,0,Emotion Labeling
13533.2,0,Emotion Labeling
45646.5,0,Emotion Labeling
40030717.5,0,Emotion Labeling
34338.25,0,Emotion Labeling
14813.454545454546,0,Emotion Labeling
15255.727272727272,0,Emotion Labeling
15447.363636363636,0,Emotion Labeling
11165.125,0,Emotion Labeling
201695.0,1,Emotion Labeling
10143.833333333334,0,Emotion Labeling
58225.0,1,Emotion Labeling
21277.5,0,Emotion Labeling
8989.083333333334,1,Emotion Labeling
17760138.333333332,0,Emotion Labeling
43272.88888888889,1,Emotion Labeling
67232873.77777778,1,Emotion Labeling
29601.833333333332,0,Emotion Labeling
12401.6,1,Emotion Labeling
70369.125,0,Emotion Labeling
50382.333333333336,1,Emotion Labeling
57463.0,0,Emotion Labeling
18743.0,0,Emotion Labeling
51228.125,0,Emotion Labeling
57932.84615384616,1,Emotion Labeling
19488.35714285714,1,Emotion Labeling
19609.4,1,Emotion Labeling
14880.75,0,Emotion Labeling
15536.8,1,Emotion Labeling
10840.2,1,Emotion Labeling
10976.0,0,Emotion Labeling
13642.25,0,Emotion Labeling
18728.733333333337,1,Emotion Labeling
12828.0,1,Emotion Labeling
123037442.2,1,Emotion Labeling
6088.5,0,Emotion Labeling
26239.75,0,Emotion Labeling
28679.0,0,Emotion Labeling
13085.75,0,Emotion Labeling
14164.2,1,Emotion Labeling
6967.25,0,Emotion Labeling
16902.14285714286,1,Emotion Labeling
9619.25,0,Emotion Labeling
33017.2,1,Emotion Labeling
11603.4,1,Emotion Labeling
19966.0,0,Emotion Labeling
6741.0,1,Emotion Labeling
6403.5,1,Emotion Labeling
15021.625,1,Emotion Labeling
23982.5,1,Emotion Labeling
15146.6,1,Emotion Labeling
6966.8,1,Emotion Labeling
7460.333333333333,1,Emotion Labeling
6298.0,1,Emotion Labeling
52496.0,1,Emotion Labeling
4460.75,1,Emotion Labeling
917736.8,1,Emotion Labeling
13294.2,1,Emotion Labeling
23732.88888888889,1,Emotion Labeling
13494.375,1,Emotion Labeling
11693.42857142857,1,Emotion Labeling
461667.4615384616,1,Emotion Labeling
6709.25,1,Emotion Labeling
6693255.461538462,1,Emotion Labeling
34129.8,1,Emotion Labeling
22705.75,1,Emotion Labeling
19090.0,1,Emotion Labeling
23798.14285714286,0,Emotion Labeling
16896.0,0,Emotion Labeling
11307.125,0,Emotion Labeling
17243.727272727272,0,Emotion Labeling
43606.0,0,Emotion Labeling
15286.375,1,Emotion Labeling
42068.166666666664,0,Emotion Labeling
36172.09090909091,0,Emotion Labeling
86752.0,0,Emotion Labeling
40519.8,1,Emotion Labeling
13054299.47368421,1,Emotion Labeling
29699.5,0,Emotion Labeling
24067.571428571428,1,Emotion Labeling
13932.46153846154,1,Emotion Labeling
13878.0,1,Emotion Labeling
27816.2,0,Emotion Labeling
245688.0,0,Emotion Labeling
40469.6,1,Emotion Labeling
64012.11111111111,0,Emotion Labeling
20246.5,0,Emotion Labeling
449027.0,0,Emotion Labeling
29755.125,1,Emotion Labeling
19638.571428571428,1,Emotion Labeling
10783.142857142857,0,Emotion Labeling
30850.285714285714,1,Emotion Labeling
10669.5,1,Emotion Labeling
16810820.1,1,Emotion Labeling
23374.2,1,Emotion Labeling
6988643.071428572,1,Emotion Labeling
8367.75,1,Emotion Labeling
12556.8,1,Emotion Labeling
6846.8,1,Emotion Labeling
35924.294117647056,1,Emotion Labeling
15992.2,1,Emotion Labeling
17113.416666666668,1,Emotion Labeling
18189.8,1,Emotion Labeling
18255.6,1,Emotion Labeling
15697.0,1,Emotion Labeling
19227.6,1,Emotion Labeling
8400.25,1,Emotion Labeling
17400.75,1,Emotion Labeling
10542.2,1,Emotion Labeling
14776.4,1,Emotion Labeling
16648.4,1,Emotion Labeling
26878.25,1,Emotion Labeling
53105.0,1,Emotion Labeling
42198.8,1,Emotion Labeling
14196.6,1,Emotion Labeling
15839.5,1,Emotion Labeling
19578.2,1,Emotion Labeling
12235.333333333334,1,Emotion Labeling
120966589.4,1,Emotion Labeling
20417.85714285714,0,Emotion Labeling
75619316.375,0,Emotion Labeling
6614.4,1,Emotion Labeling
8611.4,0,Emotion Labeling
20084.090909090908,1,Emotion Labeling
29389.6,1,Emotion Labeling
27848.85714285714,1,Emotion Labeling
20857.64285714286,1,Emotion Labeling
21139.5,1,Emotion Labeling
36366.0,0,Emotion Labeling
16886273.133333333,0,Emotion Labeling
18096.466666666667,0,Emotion Labeling
15053.25,0,Emotion Labeling
46913.083333333336,0,Emotion Labeling
46544112.384615384,1,Emotion Labeling
37888.42857142857,1,Emotion Labeling
23572.625,0,Emotion Labeling
29873.125,0,Emotion Labeling
34779.153846153844,1,Emotion Labeling
38977.583333333336,1,Emotion Labeling
16114.2,0,Emotion Labeling
12000.25,0,Emotion Labeling
22162072.0,1,Emotion Labeling
11347.0,0,Emotion Labeling
1116364.25,0,Emotion Labeling
47655.833333333336,0,Emotion Labeling
10838.888888888889,0,Emotion Labeling
23910.8,1,Emotion Labeling
1841351.0,1,Emotion Labeling
16116.333333333334,1,Emotion Labeling
18467.5,1,Emotion Labeling
42207.5,0,Emotion Labeling
9782.857142857143,1,Emotion Labeling
12746.5,0,Emotion Labeling
29843.8,1,Emotion Labeling
6947423.384615385,0,Emotion Labeling
15301.142857142857,0,Emotion Labeling
11004.4,1,Emotion Labeling
8888.0,1,Emotion Labeling
190683.25,1,Emotion Labeling
31344.4,1,Emotion Labeling
10012.6,1,Emotion Labeling
109666.83333333331,1,Emotion Labeling
20028.083333333332,1,Emotion Labeling
6421.25,1,Emotion Labeling
6609.75,1,Emotion Labeling
28682.0,1,Emotion Labeling
13083.25,1,Emotion Labeling
20775.8,1,Emotion Labeling
13041.0,1,Emotion Labeling
10079.142857142857,1,Emotion Labeling
5472.6,1,Emotion Labeling
26359.4,1,Emotion Labeling
50035.166666666664,1,Emotion Labeling
16583.0,1,Emotion Labeling
16626.4,1,Emotion Labeling
14459.0,0,Emotion Labeling
12665.625,0,Emotion Labeling
29875.0,0,Emotion Labeling
49229.6,1,Emotion Labeling
14644.285714285714,0,Emotion Labeling
33641.05882352941,1,Emotion Labeling
28955.333333333332,1,Emotion Labeling
12953.75,0,Emotion Labeling
15135.0,0,Emotion Labeling
15716.529411764706,1,Emotion Labeling
61465.0,1,Emotion Labeling
19608.0,0,Emotion Labeling
22321.666666666668,0,Emotion Labeling
50311.6,1,Emotion Labeling
20940.266666666663,1,Emotion Labeling
20369.0,0,Emotion Labeling
63553.27272727273,0,Emotion Labeling
27437.5,0,Emotion Labeling
30602.3125,0,Emotion Labeling
48915.857142857145,1,Emotion Labeling
20134.333333333332,0,Emotion Labeling
21783.6,1,Emotion Labeling
14919.2,1,Emotion Labeling
26232.125,1,Emotion Labeling
26512.6,1,Emotion Labeling
10996.0,1,Emotion Labeling
15772.4,1,Emotion Labeling
7321.428571428572,1,Emotion Labeling
5997.0,1,Emotion Labeling
4864.75,1,Emotion Labeling
10177.25,1,Emotion Labeling
35162517.14285714,1,Emotion Labeling
8949.5,1,Emotion Labeling
20231.916666666668,1,Emotion Labeling
27122.0,1,Emotion Labeling
6020.25,1,Emotion Labeling
22731.4,1,Emotion Labeling
55016899.54545455,1,Emotion Labeling
15428.4,1,Emotion Labeling
259277.0,1,Emotion Labeling
26523.23076923077,1,Emotion Labeling
103295.0,1,Emotion Labeling
29690.0,0,Emotion Labeling
32153.0,0,Emotion Labeling
15843.0,1,Emotion Labeling
18575.75,1,Emotion Labeling
12193.8,1,Emotion Labeling
38191.1,1,Emotion Labeling
19705.8,1,Emotion Labeling
94242.0,0,Emotion Labeling
24855.75,0,Emotion Labeling
11846.75,1,Emotion Labeling
24189.0,0,Emotion Labeling
59026.625,0,Emotion Labeling
19354.2,1,Emotion Labeling
27848.75,0,Emotion Labeling
24325.0,0,Emotion Labeling
8644150.9,0,Emotion Labeling
14556.857142857143,1,Emotion Labeling
47442.36363636364,1,Emotion Labeling
39867.0,0,Emotion Labeling
81186.75,0,Emotion Labeling
19820.8,1,Emotion Labeling
35511.4,1,Emotion Labeling
42106.8,1,Emotion Labeling
67580.18181818182,1,Emotion Labeling
28620.0,0,Emotion Labeling
62710.444444444445,1,Emotion Labeling
32882.818181818184,1,Emotion Labeling
29037.6,1,Emotion Labeling
71432.25,1,Emotion Labeling
57370.8,1,Emotion Labeling
36786.75,1,Emotion Labeling
8795.8,1,Emotion Labeling
14663.0,1,Emotion Labeling
12098.0,1,Emotion Labeling
14765.0,1,Emotion Labeling
5106.428571428572,1,Emotion Labeling
36407.0,1,Emotion Labeling
67047.64285714286,1,Emotion Labeling
10797.75,0,Emotion Labeling
11207.0,0,Emotion Labeling
25402.5,1,Emotion Labeling
43728.2,1,Emotion Labeling
33021.0,1,Emotion Labeling
58445.8,0,Emotion Labeling
28672.444444444445,0,Emotion Labeling
93889.3,1,Emotion Labeling
46232.28571428572,1,Emotion Labeling
41369.666666666664,1,Emotion Labeling
81873.5,0,Emotion Labeling
47106.28571428572,1,Emotion Labeling
105949.3,1,Emotion Labeling
32594.666666666668,1,Emotion Labeling
65698.2,0,Emotion Labeling
71295.5,0,Emotion Labeling
90648.4,1,Emotion Labeling
71256.5,0,Emotion Labeling
36057964.666666664,1,Emotion Labeling
63916.333333333336,0,Emotion Labeling
61335.2,1,Emotion Labeling
20741.6,1,Emotion Labeling
55629.4,0,Emotion Labeling
17987.0625,1,Emotion Labeling
34999.2,1,Emotion Labeling
15709.545454545454,1,Emotion Labeling
25151.0,0,Emotion Labeling
55285.71428571428,1,Emotion Labeling
8551.25,0,Emotion Labeling
16681.285714285714,1,Emotion Labeling
9516.75,0,Emotion Labeling
8416.0,0,Emotion Labeling
30701.0,1,Emotion Labeling
8135.64705882353,1,Emotion Labeling
21046.5,0,Emotion Labeling
78461.0,1,Emotion Labeling
18766.75,0,Emotion Labeling
157924.76923076922,0,Emotion Labeling
39769.63636363636,1,Emotion Labeling
9363.25,0,Emotion Labeling
25461.0,0,Emotion Labeling
141933.75,0,Emotion Labeling
192642.25,0,Emotion Labeling
51814.22222222222,1,Emotion Labeling
34269016.6,1,Emotion Labeling
25010.14285714286,1,Emotion Labeling
64924.5,1,Emotion Labeling
14133.75,0,Emotion Labeling
49630.833333333336,1,Emotion Labeling
15133.833333333334,0,Emotion Labeling
22613.5,0,Emotion Labeling
12200.6,1,Emotion Labeling
18504.428571428572,1,Emotion Labeling
38521.6,1,Emotion Labeling
17939.666666666668,1,Emotion Labeling
58978.166666666664,1,Emotion Labeling
63104.2,0,Emotion Labeling
33648.555555555555,0,Emotion Labeling
36204.0,0,Emotion Labeling
13790.0,1,Emotion Labeling
26777.0,0,Emotion Labeling
12627.25,0,Emotion Labeling
36906.8,1,Emotion Labeling
26927.0,0,Emotion Labeling
13796.25,0,Emotion Labeling
28049.6,1,Emotion Labeling
48388.6,0,Emotion Labeling
46838.75,1,Emotion Labeling
31877.1,1,Emotion Labeling
37964.75,0,Emotion Labeling
44890.444444444445,1,Emotion Labeling
35609842.5882353,1,Emotion Labeling
107231.0,1,Emotion Labeling
47846.857142857145,0,Emotion Labeling
6694.4,1,Emotion Labeling
16540.0,1,Emotion Labeling
12228.6,1,Emotion Labeling
219473.4,1,Emotion Labeling
10764.8,1,Emotion Labeling
73914747.57142857,0,Emotion Labeling
23730.5,1,Emotion Labeling
11223.666666666666,1,Emotion Labeling
17401.0,1,Emotion Labeling
274179.0,1,Emotion Labeling
119210.8,1,Emotion Labeling
161406.0,0,Emotion Labeling
157111.4,1,Emotion Labeling
339525.6666666667,0,Emotion Labeling
11215.75,0,Emotion Labeling
81567.61538461539,0,Emotion Labeling
66531625.333333336,1,Emotion Labeling
19702.2,1,Emotion Labeling
11373.4,1,Emotion Labeling
13548.4,1,Emotion Labeling
22760.0,1,Emotion Labeling
34045.5,0,Emotion Labeling
42975.5,0,Emotion Labeling
9703.4,1,Emotion Labeling
15803.142857142857,1,Emotion Labeling
11767.75,0,Emotion Labeling
19069.5,0,Emotion Labeling
22422.25,0,Emotion Labeling
10505.2,1,Emotion Labeling
451958.0,0,Emotion Labeling
11498.8,1,Emotion Labeling
9702.75,0,Emotion Labeling
33664.0,1,Emotion Labeling
8489.25,0,Emotion Labeling
19855.4,1,Emotion Labeling
29982.4,0,Emotion Labeling
193290.16666666663,0,Emotion Labeling
30440.25,0,Emotion Labeling
15092337.2,1,Emotion Labeling
32081.11111111111,1,Emotion Labeling
2855824.625,1,Emotion Labeling
38607031.4,1,Emotion Labeling
4107.0,0,Emotion Labeling
14920.4,1,Emotion Labeling
18420.0,0,Emotion Labeling
17071.666666666668,0,Emotion Labeling
11762.0,0,Emotion Labeling
40561.4,1,Emotion Labeling
47132.75,0,Emotion Labeling
237572.6,1,Emotion Labeling
5374.5,0,Emotion Labeling
74348.28571428571,0,Emotion Labeling
38367.4,0,Emotion Labeling
24045.0,1,Emotion Labeling
52259.333333333336,1,Emotion Labeling
31720.3,0,Emotion Labeling
27161.5,0,Emotion Labeling
15367.2,1,Emotion Labeling
21976.25,0,Emotion Labeling
10150.6,1,Emotion Labeling
14888.5,0,Emotion Labeling
29125.5,0,Emotion Labeling
14012.0,1,Emotion Labeling
29074.666666666668,0,Emotion Labeling
10736852.25,1,Emotion Labeling
51155.0,0,Emotion Labeling
23943.25,0,Emotion Labeling
68196.8,1,Emotion Labeling
52056.4,1,Emotion Labeling
25521.714285714286,1,Emotion Labeling
39231.666666666664,0,Emotion Labeling
33671.5,0,Emotion Labeling
75962.125,1,Emotion Labeling
11211.4,1,Emotion Labeling
67278.25,1,Emotion Labeling
24367.0,1,Emotion Labeling
61711.25,1,Emotion Labeling
51543.857142857145,0,Emotion Labeling
56676.5,0,Emotion Labeling
15976.0,1,Emotion Labeling
6165.6,1,Emotion Labeling
32252.0,1,Emotion Labeling
24599.8,1,Emotion Labeling
42546.0,1,Emotion Labeling
29317.2,1,Emotion Labeling
58127.555555555555,1,Emotion Labeling
121686.8,1,Emotion Labeling
26366.6,1,Emotion Labeling
38967.0,0,Emotion Labeling
44016.0,0,Emotion Labeling
16483.428571428572,1,Emotion Labeling
32501.8,1,Emotion Labeling
12181.5,0,Emotion Labeling
35150.75,1,Emotion Labeling
53915279.75,1,Emotion Labeling
129156.5,0,Emotion Labeling
10752.4,1,Emotion Labeling
34119.4,1,Emotion Labeling
28911.1,1,Emotion Labeling
30730.4,1,Emotion Labeling
25856.166666666668,0,Emotion Labeling
36388.375,1,Emotion Labeling
78317.25,0,Emotion Labeling
11802.473684210529,1,Emotion Labeling
10667.0,1,Emotion Labeling
19419.11111111111,0,Emotion Labeling
32770.666666666664,0,Emotion Labeling
24932.2,1,Emotion Labeling
28738.0,1,Emotion Labeling
26023.25,0,Emotion Labeling
14995.857142857143,0,Emotion Labeling
480575.5,0,Emotion Labeling
78201.8,0,Emotion Labeling
36042.4,1,Emotion Labeling
46203.5,1,Emotion Labeling
59754.6,1,Emotion Labeling
338327.4,0,Emotion Labeling
13629.1,1,Emotion Labeling
30158.4,1,Emotion Labeling
16779.285714285714,0,Emotion Labeling
22841.454545454544,1,Emotion Labeling
15957.0,0,Emotion Labeling
23453.18181818182,1,Emotion Labeling
