correct,treatment,user_id,problem_id,experiment
1,0,438610,1355456.0,Emotion Labeling
1,0,438610,1355457.0,Emotion Labeling
1,0,438611,1355456.0,Emotion Labeling
0,0,438611,1355457.0,Emotion Labeling
0,0,438612,1355457.0,Emotion Labeling
1,0,438612,1355456.0,Emotion Labeling
0,0,438613,1355456.0,Emotion Labeling
1,0,438613,1355457.0,Emotion Labeling
0,0,438614,1355456.0,Emotion Labeling
0,0,438614,1355457.0,Emotion Labeling
1,0,438615,1355456.0,Emotion Labeling
1,0,438615,1355457.0,Emotion Labeling
1,0,438616,1355456.0,Emotion Labeling
1,0,438616,1355457.0,Emotion Labeling
0,0,438617,1355457.0,Emotion Labeling
0,0,438617,1355456.0,Emotion Labeling
1,0,438619,1355456.0,Emotion Labeling
1,0,438619,1355457.0,Emotion Labeling
1,1,438621,1355457.0,Emotion Labeling
1,1,438621,1355456.0,Emotion Labeling
1,0,438783,1355457.0,Emotion Labeling
1,0,438783,1355456.0,Emotion Labeling
1,1,438943,1355457.0,Emotion Labeling
1,1,438943,1355456.0,Emotion Labeling
1,0,438944,1355457.0,Emotion Labeling
1,0,438944,1355456.0,Emotion Labeling
1,1,438945,1355456.0,Emotion Labeling
0,1,438945,1355457.0,Emotion Labeling
0,0,438946,1355457.0,Emotion Labeling
0,0,438946,1355456.0,Emotion Labeling
1,1,438950,1355457.0,Emotion Labeling
1,1,438950,1355456.0,Emotion Labeling
0,0,438951,1355457.0,Emotion Labeling
1,0,438951,1355456.0,Emotion Labeling
1,0,438952,1355456.0,Emotion Labeling
1,0,438952,1355457.0,Emotion Labeling
1,0,438953,1355457.0,Emotion Labeling
1,0,438953,1355456.0,Emotion Labeling
0,0,438954,1355456.0,Emotion Labeling
0,0,438954,1355457.0,Emotion Labeling
0,0,438955,1355457.0,Emotion Labeling
1,0,438955,1355456.0,Emotion Labeling
1,1,438957,1355456.0,Emotion Labeling
1,1,438957,1355457.0,Emotion Labeling
0,0,438958,1355457.0,Emotion Labeling
1,0,438958,1355456.0,Emotion Labeling
0,0,439118,1355457.0,Emotion Labeling
1,0,439118,1355456.0,Emotion Labeling
1,0,439645,1355456.0,Emotion Labeling
1,0,439645,1355457.0,Emotion Labeling
1,1,439646,1355456.0,Emotion Labeling
1,1,439646,1355457.0,Emotion Labeling
1,1,439648,1355456.0,Emotion Labeling
1,1,439648,1355457.0,Emotion Labeling
0,0,439649,1355457.0,Emotion Labeling
1,0,439649,1355456.0,Emotion Labeling
0,0,439651,1355457.0,Emotion Labeling
0,0,439651,1355456.0,Emotion Labeling
1,1,439652,1355457.0,Emotion Labeling
0,1,439652,1355456.0,Emotion Labeling
1,0,439653,1355456.0,Emotion Labeling
1,0,439653,1355457.0,Emotion Labeling
1,0,439654,1355456.0,Emotion Labeling
0,0,439654,1355457.0,Emotion Labeling
1,1,439655,1355457.0,Emotion Labeling
0,1,439655,1355456.0,Emotion Labeling
0,0,439657,1355456.0,Emotion Labeling
1,0,439657,1355457.0,Emotion Labeling
1,0,439658,1355456.0,Emotion Labeling
1,0,439658,1355457.0,Emotion Labeling
1,0,439659,1355457.0,Emotion Labeling
1,0,439659,1355456.0,Emotion Labeling
1,1,439661,1355457.0,Emotion Labeling
1,1,439661,1355456.0,Emotion Labeling
0,1,439670,1355456.0,Emotion Labeling
1,1,439670,1355457.0,Emotion Labeling
1,1,439671,1355456.0,Emotion Labeling
1,1,439671,1355457.0,Emotion Labeling
1,0,439692,1355456.0,Emotion Labeling
0,0,439692,1355457.0,Emotion Labeling
1,0,439809,1355457.0,Emotion Labeling
1,0,439809,1355456.0,Emotion Labeling
0,1,439810,1355457.0,Emotion Labeling
1,1,439810,1355456.0,Emotion Labeling
0,0,439876,1355457.0,Emotion Labeling
0,0,439876,1355456.0,Emotion Labeling
1,0,439879,1355456.0,Emotion Labeling
1,0,439879,1355457.0,Emotion Labeling
0,0,439880,1355456.0,Emotion Labeling
0,0,439880,1355457.0,Emotion Labeling
0,0,439881,1355457.0,Emotion Labeling
0,0,439881,1355456.0,Emotion Labeling
0,0,439883,1355457.0,Emotion Labeling
0,0,439883,1355456.0,Emotion Labeling
0,0,439884,1355457.0,Emotion Labeling
0,0,439884,1355456.0,Emotion Labeling
0,0,439885,1355456.0,Emotion Labeling
0,0,439885,1355457.0,Emotion Labeling
0,0,439886,1355456.0,Emotion Labeling
0,0,439886,1355457.0,Emotion Labeling
1,1,440142,1355457.0,Emotion Labeling
1,1,440142,1355456.0,Emotion Labeling
0,1,440452,1355457.0,Emotion Labeling
1,1,440452,1355456.0,Emotion Labeling
0,0,440456,1355457.0,Emotion Labeling
1,0,440456,1355456.0,Emotion Labeling
1,1,440464,1355456.0,Emotion Labeling
0,1,440464,1355457.0,Emotion Labeling
0,0,440491,1355457.0,Emotion Labeling
1,0,440491,1355456.0,Emotion Labeling
1,0,440494,1355457.0,Emotion Labeling
1,0,440494,1355456.0,Emotion Labeling
0,0,440636,1355456.0,Emotion Labeling
0,0,440636,1355457.0,Emotion Labeling
0,0,440638,1355456.0,Emotion Labeling
1,0,440638,1355457.0,Emotion Labeling
1,0,440639,1355456.0,Emotion Labeling
1,0,440639,1355457.0,Emotion Labeling
1,0,440640,1355457.0,Emotion Labeling
0,0,440640,1355456.0,Emotion Labeling
1,1,440641,1355456.0,Emotion Labeling
1,1,440641,1355457.0,Emotion Labeling
1,1,440642,1355456.0,Emotion Labeling
0,1,440642,1355457.0,Emotion Labeling
0,0,440643,1355456.0,Emotion Labeling
1,0,440643,1355457.0,Emotion Labeling
1,0,440644,1355456.0,Emotion Labeling
1,0,440644,1355457.0,Emotion Labeling
0,0,440645,1355456.0,Emotion Labeling
0,0,440645,1355457.0,Emotion Labeling
1,1,440646,1355456.0,Emotion Labeling
1,1,440646,1355457.0,Emotion Labeling
0,0,440648,1355456.0,Emotion Labeling
0,0,440648,1355457.0,Emotion Labeling
1,0,440649,1355457.0,Emotion Labeling
1,0,440649,1355456.0,Emotion Labeling
0,1,440650,1355457.0,Emotion Labeling
0,1,440650,1355456.0,Emotion Labeling
1,0,440651,1355457.0,Emotion Labeling
1,0,440651,1355456.0,Emotion Labeling
1,1,440652,1355456.0,Emotion Labeling
1,1,440652,1355457.0,Emotion Labeling
0,0,440655,1355457.0,Emotion Labeling
0,0,440655,1355456.0,Emotion Labeling
1,0,440656,1355456.0,Emotion Labeling
1,0,440656,1355457.0,Emotion Labeling
1,1,440674,1355457.0,Emotion Labeling
0,1,440674,1355456.0,Emotion Labeling
1,0,440675,1355456.0,Emotion Labeling
1,0,440675,1355457.0,Emotion Labeling
0,0,440677,1355456.0,Emotion Labeling
1,0,440677,1355457.0,Emotion Labeling
1,1,440678,1355456.0,Emotion Labeling
1,1,440678,1355457.0,Emotion Labeling
1,1,440681,1355456.0,Emotion Labeling
1,1,440681,1355457.0,Emotion Labeling
1,0,440684,1355456.0,Emotion Labeling
1,0,440684,1355457.0,Emotion Labeling
1,1,440685,1355456.0,Emotion Labeling
1,1,440685,1355457.0,Emotion Labeling
1,1,440687,1355456.0,Emotion Labeling
1,1,440687,1355457.0,Emotion Labeling
1,1,440688,1355457.0,Emotion Labeling
1,1,440688,1355456.0,Emotion Labeling
1,1,440692,1355456.0,Emotion Labeling
1,1,440692,1355457.0,Emotion Labeling
1,1,440736,1355456.0,Emotion Labeling
0,1,440736,1355457.0,Emotion Labeling
0,1,440741,1355456.0,Emotion Labeling
1,1,440741,1355457.0,Emotion Labeling
0,1,440747,1355456.0,Emotion Labeling
1,1,440747,1355457.0,Emotion Labeling
0,1,440757,1355456.0,Emotion Labeling
0,1,440757,1355457.0,Emotion Labeling
1,0,440766,1355456.0,Emotion Labeling
1,0,440766,1355457.0,Emotion Labeling
0,1,440767,1355457.0,Emotion Labeling
1,1,440767,1355456.0,Emotion Labeling
1,0,440794,1355456.0,Emotion Labeling
1,0,440794,1355457.0,Emotion Labeling
0,1,440795,1355457.0,Emotion Labeling
0,1,440795,1355456.0,Emotion Labeling
1,0,440796,1355456.0,Emotion Labeling
1,0,440796,1355457.0,Emotion Labeling
1,1,440797,1355457.0,Emotion Labeling
1,1,440797,1355456.0,Emotion Labeling
1,1,440798,1355456.0,Emotion Labeling
1,1,440798,1355457.0,Emotion Labeling
1,0,440799,1355456.0,Emotion Labeling
1,0,440799,1355457.0,Emotion Labeling
1,1,440800,1355457.0,Emotion Labeling
1,1,440800,1355456.0,Emotion Labeling
1,0,440802,1355457.0,Emotion Labeling
1,0,440802,1355456.0,Emotion Labeling
1,1,440803,1355456.0,Emotion Labeling
1,1,440803,1355457.0,Emotion Labeling
0,1,440804,1355456.0,Emotion Labeling
1,1,440804,1355457.0,Emotion Labeling
1,0,440805,1355457.0,Emotion Labeling
1,0,440805,1355456.0,Emotion Labeling
1,0,440806,1355456.0,Emotion Labeling
1,0,440806,1355457.0,Emotion Labeling
1,0,440807,1355457.0,Emotion Labeling
1,0,440807,1355456.0,Emotion Labeling
1,0,440809,1355457.0,Emotion Labeling
1,0,440809,1355456.0,Emotion Labeling
0,0,440810,1355456.0,Emotion Labeling
1,0,440810,1355457.0,Emotion Labeling
0,1,440811,1355456.0,Emotion Labeling
1,1,440811,1355457.0,Emotion Labeling
1,1,440812,1355457.0,Emotion Labeling
1,1,440812,1355456.0,Emotion Labeling
1,0,440813,1355456.0,Emotion Labeling
1,0,440813,1355457.0,Emotion Labeling
0,0,440814,1355456.0,Emotion Labeling
0,0,440814,1355457.0,Emotion Labeling
0,0,440815,1355456.0,Emotion Labeling
1,0,440815,1355457.0,Emotion Labeling
1,0,440816,1355456.0,Emotion Labeling
1,0,440816,1355457.0,Emotion Labeling
0,0,440818,1355456.0,Emotion Labeling
1,0,440818,1355457.0,Emotion Labeling
1,1,440819,1355456.0,Emotion Labeling
1,1,440819,1355457.0,Emotion Labeling
1,1,440820,1355457.0,Emotion Labeling
0,1,440820,1355456.0,Emotion Labeling
0,1,440821,1355456.0,Emotion Labeling
1,1,440821,1355457.0,Emotion Labeling
1,1,440824,1355457.0,Emotion Labeling
1,1,440824,1355456.0,Emotion Labeling
1,0,440825,1355457.0,Emotion Labeling
1,0,440825,1355456.0,Emotion Labeling
0,0,440826,1355456.0,Emotion Labeling
0,0,440826,1355457.0,Emotion Labeling
0,1,440828,1355456.0,Emotion Labeling
1,1,440828,1355457.0,Emotion Labeling
1,0,440829,1355456.0,Emotion Labeling
1,0,440829,1355457.0,Emotion Labeling
0,1,440830,1355456.0,Emotion Labeling
1,1,440830,1355457.0,Emotion Labeling
1,1,440831,1355456.0,Emotion Labeling
1,1,440831,1355457.0,Emotion Labeling
1,1,440832,1355456.0,Emotion Labeling
1,1,440832,1355457.0,Emotion Labeling
0,0,440833,1355456.0,Emotion Labeling
1,0,440833,1355457.0,Emotion Labeling
0,0,440834,1355456.0,Emotion Labeling
1,0,440834,1355457.0,Emotion Labeling
0,1,440835,1355457.0,Emotion Labeling
0,1,440835,1355456.0,Emotion Labeling
1,1,440836,1355457.0,Emotion Labeling
0,1,440836,1355456.0,Emotion Labeling
0,0,440837,1355456.0,Emotion Labeling
0,0,440837,1355457.0,Emotion Labeling
1,1,440838,1355456.0,Emotion Labeling
1,1,440838,1355457.0,Emotion Labeling
1,0,440839,1355456.0,Emotion Labeling
1,0,440839,1355457.0,Emotion Labeling
0,1,440842,1355457.0,Emotion Labeling
0,1,440842,1355456.0,Emotion Labeling
1,0,440882,1355457.0,Emotion Labeling
0,0,440882,1355456.0,Emotion Labeling
1,0,440925,1355456.0,Emotion Labeling
0,0,440925,1355457.0,Emotion Labeling
1,0,440926,1355456.0,Emotion Labeling
0,0,440926,1355457.0,Emotion Labeling
1,0,440927,1355456.0,Emotion Labeling
1,0,440927,1355457.0,Emotion Labeling
0,0,440928,1355456.0,Emotion Labeling
0,0,440928,1355457.0,Emotion Labeling
1,0,440929,1355456.0,Emotion Labeling
1,0,440929,1355457.0,Emotion Labeling
1,0,440930,1355457.0,Emotion Labeling
1,0,440930,1355456.0,Emotion Labeling
1,0,440931,1355457.0,Emotion Labeling
0,0,440931,1355456.0,Emotion Labeling
1,0,440932,1355457.0,Emotion Labeling
1,0,440932,1355456.0,Emotion Labeling
0,0,440933,1355456.0,Emotion Labeling
1,0,440933,1355457.0,Emotion Labeling
1,0,440935,1355457.0,Emotion Labeling
1,0,440935,1355456.0,Emotion Labeling
0,0,440971,1355457.0,Emotion Labeling
1,0,440971,1355456.0,Emotion Labeling
1,1,441137,1355457.0,Emotion Labeling
1,1,441137,1355456.0,Emotion Labeling
1,1,441138,1355456.0,Emotion Labeling
1,1,441138,1355457.0,Emotion Labeling
1,1,441139,1355456.0,Emotion Labeling
1,1,441139,1355457.0,Emotion Labeling
1,0,441140,1355457.0,Emotion Labeling
0,0,441140,1355456.0,Emotion Labeling
1,1,441141,1355457.0,Emotion Labeling
1,1,441141,1355456.0,Emotion Labeling
1,0,441142,1355457.0,Emotion Labeling
1,0,441142,1355456.0,Emotion Labeling
1,0,441144,1355456.0,Emotion Labeling
1,0,441144,1355457.0,Emotion Labeling
1,1,441145,1355456.0,Emotion Labeling
1,1,441145,1355457.0,Emotion Labeling
1,0,441146,1355456.0,Emotion Labeling
1,0,441146,1355457.0,Emotion Labeling
1,0,441147,1355457.0,Emotion Labeling
1,0,441147,1355456.0,Emotion Labeling
1,1,441148,1355456.0,Emotion Labeling
0,1,441148,1355457.0,Emotion Labeling
1,0,441149,1355456.0,Emotion Labeling
1,0,441149,1355457.0,Emotion Labeling
1,0,441150,1355457.0,Emotion Labeling
1,0,441150,1355456.0,Emotion Labeling
1,0,441152,1355457.0,Emotion Labeling
1,0,441152,1355456.0,Emotion Labeling
0,0,441153,1355457.0,Emotion Labeling
1,0,441153,1355456.0,Emotion Labeling
0,1,441154,1355456.0,Emotion Labeling
1,1,441154,1355457.0,Emotion Labeling
1,1,441224,1355457.0,Emotion Labeling
1,1,441224,1355456.0,Emotion Labeling
1,1,441245,1355456.0,Emotion Labeling
1,1,441245,1355457.0,Emotion Labeling
1,1,441266,1355456.0,Emotion Labeling
1,1,441266,1355457.0,Emotion Labeling
1,0,441654,1355457.0,Emotion Labeling
1,0,441654,1355456.0,Emotion Labeling
1,1,441663,1355456.0,Emotion Labeling
0,1,441663,1355457.0,Emotion Labeling
1,1,441665,1355456.0,Emotion Labeling
1,1,441665,1355457.0,Emotion Labeling
1,1,441666,1355457.0,Emotion Labeling
1,1,441666,1355456.0,Emotion Labeling
0,0,441667,1355456.0,Emotion Labeling
0,0,441667,1355457.0,Emotion Labeling
1,0,441684,1355457.0,Emotion Labeling
1,0,441684,1355456.0,Emotion Labeling
1,1,441896,1355457.0,Emotion Labeling
0,1,441896,1355456.0,Emotion Labeling
0,0,441898,1355456.0,Emotion Labeling
1,0,441898,1355457.0,Emotion Labeling
1,1,441899,1355457.0,Emotion Labeling
0,1,441899,1355456.0,Emotion Labeling
1,0,441905,1355457.0,Emotion Labeling
0,0,441905,1355456.0,Emotion Labeling
1,0,441927,1355457.0,Emotion Labeling
1,0,441927,1355456.0,Emotion Labeling
1,0,441989,1355457.0,Emotion Labeling
1,0,441989,1355456.0,Emotion Labeling
0,0,441990,1355457.0,Emotion Labeling
1,0,441990,1355456.0,Emotion Labeling
1,0,441997,1355456.0,Emotion Labeling
1,0,441997,1355457.0,Emotion Labeling
1,1,441998,1355457.0,Emotion Labeling
1,1,441998,1355456.0,Emotion Labeling
1,1,441999,1355457.0,Emotion Labeling
1,1,441999,1355456.0,Emotion Labeling
1,0,442001,1355457.0,Emotion Labeling
1,0,442001,1355456.0,Emotion Labeling
0,1,442136,1355457.0,Emotion Labeling
1,1,442136,1355456.0,Emotion Labeling
1,0,442316,1355457.0,Emotion Labeling
0,0,442316,1355456.0,Emotion Labeling
1,1,442331,1355456.0,Emotion Labeling
1,1,442331,1355457.0,Emotion Labeling
1,0,442332,1355457.0,Emotion Labeling
1,0,442332,1355456.0,Emotion Labeling
1,1,442333,1355456.0,Emotion Labeling
1,1,442333,1355457.0,Emotion Labeling
1,0,442334,1355457.0,Emotion Labeling
1,0,442334,1355456.0,Emotion Labeling
1,0,442335,1355456.0,Emotion Labeling
1,0,442335,1355457.0,Emotion Labeling
1,0,442336,1355456.0,Emotion Labeling
0,0,442336,1355457.0,Emotion Labeling
1,1,442338,1355457.0,Emotion Labeling
1,1,442338,1355456.0,Emotion Labeling
1,0,442339,1355456.0,Emotion Labeling
1,0,442339,1355457.0,Emotion Labeling
1,1,442340,1355456.0,Emotion Labeling
1,1,442340,1355457.0,Emotion Labeling
1,0,442341,1355456.0,Emotion Labeling
1,0,442341,1355457.0,Emotion Labeling
1,1,442344,1355456.0,Emotion Labeling
1,1,442344,1355457.0,Emotion Labeling
1,1,442346,1355457.0,Emotion Labeling
1,1,442346,1355456.0,Emotion Labeling
0,1,442347,1355457.0,Emotion Labeling
1,1,442347,1355456.0,Emotion Labeling
0,0,442353,1355456.0,Emotion Labeling
1,0,442353,1355457.0,Emotion Labeling
1,1,442354,1355457.0,Emotion Labeling
1,1,442354,1355456.0,Emotion Labeling
1,1,442358,1355456.0,Emotion Labeling
1,1,442358,1355457.0,Emotion Labeling
1,0,442363,1355456.0,Emotion Labeling
0,0,442363,1355457.0,Emotion Labeling
1,0,442364,1355457.0,Emotion Labeling
1,0,442364,1355456.0,Emotion Labeling
0,0,442366,1355457.0,Emotion Labeling
0,0,442366,1355456.0,Emotion Labeling
1,0,442369,1355457.0,Emotion Labeling
1,0,442369,1355456.0,Emotion Labeling
1,0,442370,1355456.0,Emotion Labeling
0,0,442370,1355457.0,Emotion Labeling
0,1,442372,1355457.0,Emotion Labeling
0,1,442372,1355456.0,Emotion Labeling
1,0,442376,1355456.0,Emotion Labeling
0,0,442376,1355457.0,Emotion Labeling
1,1,442383,1355456.0,Emotion Labeling
0,1,442383,1355457.0,Emotion Labeling
1,1,442384,1355456.0,Emotion Labeling
0,1,442384,1355457.0,Emotion Labeling
0,0,442416,1355457.0,Emotion Labeling
0,0,442416,1355456.0,Emotion Labeling
1,1,442417,1355456.0,Emotion Labeling
1,1,442417,1355457.0,Emotion Labeling
0,1,442419,1355457.0,Emotion Labeling
0,1,442419,1355456.0,Emotion Labeling
1,1,442423,1355456.0,Emotion Labeling
1,1,442423,1355457.0,Emotion Labeling
1,1,442424,1355456.0,Emotion Labeling
0,1,442424,1355457.0,Emotion Labeling
1,1,442425,1355457.0,Emotion Labeling
0,1,442425,1355456.0,Emotion Labeling
1,1,442428,1355457.0,Emotion Labeling
1,1,442428,1355456.0,Emotion Labeling
0,0,442431,1355456.0,Emotion Labeling
1,0,442431,1355457.0,Emotion Labeling
0,0,442432,1355457.0,Emotion Labeling
0,0,442432,1355456.0,Emotion Labeling
0,1,442434,1355457.0,Emotion Labeling
1,1,442434,1355456.0,Emotion Labeling
0,1,442437,1355457.0,Emotion Labeling
1,1,442437,1355456.0,Emotion Labeling
0,0,442438,1355456.0,Emotion Labeling
1,0,442438,1355457.0,Emotion Labeling
0,1,442449,1355456.0,Emotion Labeling
0,1,442449,1355457.0,Emotion Labeling
0,0,442451,1355457.0,Emotion Labeling
1,0,442451,1355456.0,Emotion Labeling
1,1,442455,1355457.0,Emotion Labeling
1,1,442455,1355456.0,Emotion Labeling
1,0,442567,1355457.0,Emotion Labeling
1,0,442567,1355456.0,Emotion Labeling
0,0,442568,1355457.0,Emotion Labeling
0,0,442568,1355456.0,Emotion Labeling
0,0,442569,1355456.0,Emotion Labeling
0,0,442569,1355457.0,Emotion Labeling
1,0,442572,1355457.0,Emotion Labeling
0,0,442572,1355456.0,Emotion Labeling
0,0,442575,1355456.0,Emotion Labeling
0,0,442575,1355457.0,Emotion Labeling
1,0,442578,1355457.0,Emotion Labeling
1,0,442578,1355456.0,Emotion Labeling
1,0,442582,1355457.0,Emotion Labeling
1,0,442582,1355456.0,Emotion Labeling
0,0,442585,1355456.0,Emotion Labeling
0,0,442585,1355457.0,Emotion Labeling
1,0,442588,1355457.0,Emotion Labeling
1,0,442588,1355456.0,Emotion Labeling
1,1,442589,1355456.0,Emotion Labeling
1,1,442589,1355457.0,Emotion Labeling
0,1,442590,1355456.0,Emotion Labeling
0,1,442590,1355457.0,Emotion Labeling
1,0,442595,1355456.0,Emotion Labeling
1,0,442595,1355457.0,Emotion Labeling
0,0,442602,1355457.0,Emotion Labeling
1,0,442602,1355456.0,Emotion Labeling
1,0,442617,1355457.0,Emotion Labeling
1,0,442617,1355456.0,Emotion Labeling
0,0,442672,1355457.0,Emotion Labeling
0,0,442672,1355456.0,Emotion Labeling
1,0,442681,1355456.0,Emotion Labeling
1,0,442681,1355457.0,Emotion Labeling
0,0,442701,1355457.0,Emotion Labeling
0,0,442701,1355456.0,Emotion Labeling
0,1,442702,1355457.0,Emotion Labeling
1,1,442772,1355457.0,Emotion Labeling
1,1,442772,1355456.0,Emotion Labeling
0,1,442775,1355457.0,Emotion Labeling
1,1,442775,1355456.0,Emotion Labeling
0,0,442779,1355456.0,Emotion Labeling
0,0,442779,1355457.0,Emotion Labeling
1,0,442782,1355456.0,Emotion Labeling
0,0,442782,1355457.0,Emotion Labeling
1,1,442783,1355457.0,Emotion Labeling
1,1,442783,1355456.0,Emotion Labeling
1,1,442788,1355456.0,Emotion Labeling
0,1,442788,1355457.0,Emotion Labeling
1,1,442789,1355457.0,Emotion Labeling
1,1,442789,1355456.0,Emotion Labeling
1,0,442793,1355456.0,Emotion Labeling
0,0,442793,1355457.0,Emotion Labeling
1,1,442796,1355457.0,Emotion Labeling
1,1,442796,1355456.0,Emotion Labeling
0,0,442797,1355456.0,Emotion Labeling
0,0,442797,1355457.0,Emotion Labeling
1,1,442804,1355456.0,Emotion Labeling
1,1,442804,1355457.0,Emotion Labeling
1,1,442816,1355457.0,Emotion Labeling
1,1,442816,1355456.0,Emotion Labeling
1,1,442819,1355457.0,Emotion Labeling
1,1,442819,1355456.0,Emotion Labeling
0,1,442823,1355456.0,Emotion Labeling
1,1,442823,1355457.0,Emotion Labeling
1,0,442843,1355457.0,Emotion Labeling
1,0,442843,1355456.0,Emotion Labeling
1,1,442846,1355457.0,Emotion Labeling
1,1,442846,1355456.0,Emotion Labeling
1,1,442848,1355456.0,Emotion Labeling
1,1,442848,1355457.0,Emotion Labeling
1,0,442851,1355456.0,Emotion Labeling
0,0,442851,1355457.0,Emotion Labeling
0,1,442853,1355457.0,Emotion Labeling
0,1,442853,1355456.0,Emotion Labeling
1,1,442854,1355457.0,Emotion Labeling
1,1,442854,1355456.0,Emotion Labeling
0,0,442857,1355457.0,Emotion Labeling
1,0,442857,1355456.0,Emotion Labeling
0,0,442858,1355457.0,Emotion Labeling
1,0,442858,1355456.0,Emotion Labeling
1,0,442859,1355456.0,Emotion Labeling
0,0,442859,1355457.0,Emotion Labeling
0,0,442860,1355457.0,Emotion Labeling
0,0,442860,1355456.0,Emotion Labeling
1,0,442861,1355456.0,Emotion Labeling
1,0,442861,1355457.0,Emotion Labeling
1,0,442865,1355456.0,Emotion Labeling
1,0,442865,1355457.0,Emotion Labeling
0,1,442868,1355457.0,Emotion Labeling
1,1,442868,1355456.0,Emotion Labeling
0,0,442895,1355457.0,Emotion Labeling
0,0,442895,1355456.0,Emotion Labeling
1,1,442898,1355456.0,Emotion Labeling
1,1,442898,1355457.0,Emotion Labeling
0,0,442900,1355457.0,Emotion Labeling
0,0,442900,1355456.0,Emotion Labeling
0,0,442901,1355456.0,Emotion Labeling
1,1,442932,1355456.0,Emotion Labeling
1,1,442932,1355457.0,Emotion Labeling
1,1,443141,1355457.0,Emotion Labeling
1,1,443141,1355456.0,Emotion Labeling
0,0,443485,1355457.0,Emotion Labeling
0,0,443485,1355456.0,Emotion Labeling
1,0,443566,1355456.0,Emotion Labeling
0,0,443566,1355457.0,Emotion Labeling
0,0,443613,1355456.0,Emotion Labeling
0,0,443613,1355457.0,Emotion Labeling
1,1,443800,1355456.0,Emotion Labeling
0,1,443800,1355457.0,Emotion Labeling
1,1,443801,1355457.0,Emotion Labeling
1,1,443801,1355456.0,Emotion Labeling
