avg_first_response_time,treatment,experiment
10559815.125,0,Confidence Judgments
49782.333333333336,0,Confidence Judgments
49469048.35714286,0,Confidence Judgments
169815.75,0,Confidence Judgments
47271.25,0,Confidence Judgments
46748.666666666664,1,Confidence Judgments
86517.0,0,Confidence Judgments
50517894.833333336,1,Confidence Judgments
1593304.75,1,Confidence Judgments
206110.125,0,Confidence Judgments
16144147.625,0,Confidence Judgments
121781.25,0,Confidence Judgments
123383.55555555556,0,Confidence Judgments
64817160.0,0,Confidence Judgments
143075.0,0,Confidence Judgments
129950014.16666669,1,Confidence Judgments
93208.6,0,Confidence Judgments
14166550.0,1,Confidence Judgments
179511.2,0,Confidence Judgments
175142491.0,0,Confidence Judgments
4291600.588235294,0,Confidence Judgments
82889.83333333333,1,Confidence Judgments
182733.5,0,Confidence Judgments
905292.0,0,Confidence Judgments
82329.33333333333,0,Confidence Judgments
48806830.833333336,0,Confidence Judgments
64746236.25,1,Confidence Judgments
11803425.857142856,1,Confidence Judgments
59872.166666666664,1,Confidence Judgments
9668842.833333334,0,Confidence Judgments
43445951.166666664,0,Confidence Judgments
91980.0,1,Confidence Judgments
100846491.16666669,0,Confidence Judgments
112480.07142857143,1,Confidence Judgments
128635.14285714286,0,Confidence Judgments
209160.55555555556,0,Confidence Judgments
51532.75,0,Confidence Judgments
334341.875,1,Confidence Judgments
103272.5,0,Confidence Judgments
98163.66666666669,0,Confidence Judgments
11105586.625,0,Confidence Judgments
143613566.375,0,Confidence Judgments
202339.7857142857,1,Confidence Judgments
2778001.125,0,Confidence Judgments
57481817.833333336,0,Confidence Judgments
17569088.5,0,Confidence Judgments
92399.25,0,Confidence Judgments
9307947.444444444,0,Confidence Judgments
27506.0,1,Confidence Judgments
170836.2857142857,0,Confidence Judgments
115658.4,0,Confidence Judgments
90095.875,1,Confidence Judgments
1955097.0,1,Confidence Judgments
508258.0,0,Confidence Judgments
467048.71428571426,0,Confidence Judgments
21653300.5,0,Confidence Judgments
140200.0,0,Confidence Judgments
29520.0,1,Confidence Judgments
85914.0,1,Confidence Judgments
13418.0,0,Confidence Judgments
25642448.6,0,Confidence Judgments
75604.0625,1,Confidence Judgments
32861.666666666664,0,Confidence Judgments
17019.8,0,Confidence Judgments
120876.0,1,Confidence Judgments
67590.0,0,Confidence Judgments
144263357.66666666,1,Confidence Judgments
75649.0,0,Confidence Judgments
99930.0,0,Confidence Judgments
103485.75,1,Confidence Judgments
69254.33333333333,0,Confidence Judgments
151235982.75,0,Confidence Judgments
604800000.0,1,Confidence Judgments
201638735.0,1,Confidence Judgments
37878.0,1,Confidence Judgments
201619861.0,1,Confidence Judgments
112081.66666666669,0,Confidence Judgments
43147.5,0,Confidence Judgments
640578.5,1,Confidence Judgments
32290.666666666668,1,Confidence Judgments
61534.5,1,Confidence Judgments
111142.66666666669,0,Confidence Judgments
97581.5,0,Confidence Judgments
55958.25,0,Confidence Judgments
40037.0,1,Confidence Judgments
77868.25,1,Confidence Judgments
55069613.63636363,0,Confidence Judgments
297274.5,0,Confidence Judgments
25818.0,0,Confidence Judgments
1873971.9615384615,0,Confidence Judgments
137799.0,0,Confidence Judgments
71987.33333333333,0,Confidence Judgments
72578.75,0,Confidence Judgments
397861.5833333333,1,Confidence Judgments
151261371.0,0,Confidence Judgments
100882986.0,1,Confidence Judgments
175098.33333333334,0,Confidence Judgments
89493.5,0,Confidence Judgments
177306.7,1,Confidence Judgments
201621494.33333337,0,Confidence Judgments
30299.5,1,Confidence Judgments
90554.66666666669,0,Confidence Judgments
33997.5,1,Confidence Judgments
100888400.66666669,0,Confidence Judgments
302492860.0,1,Confidence Judgments
133646.25,0,Confidence Judgments
57772.333333333336,0,Confidence Judgments
100841732.33333331,1,Confidence Judgments
33660.75,1,Confidence Judgments
47541.25,0,Confidence Judgments
128612.33333333331,0,Confidence Judgments
80518.25,0,Confidence Judgments
70649.0,1,Confidence Judgments
69537.8,1,Confidence Judgments
65480.75,1,Confidence Judgments
12545136.42857143,0,Confidence Judgments
87608.66666666667,0,Confidence Judgments
115161.0,1,Confidence Judgments
86455499.28571428,0,Confidence Judgments
151244697.25,0,Confidence Judgments
102228657.33333331,0,Confidence Judgments
146218.25,0,Confidence Judgments
151214803.75,0,Confidence Judgments
33788.5,0,Confidence Judgments
138641.5,0,Confidence Judgments
151269537.75,1,Confidence Judgments
75660014.625,1,Confidence Judgments
186059.25,1,Confidence Judgments
58228945.583333336,0,Confidence Judgments
75668398.0,0,Confidence Judgments
100840037.66666669,0,Confidence Judgments
73559.4,0,Confidence Judgments
65052.333333333336,0,Confidence Judgments
109200.5,1,Confidence Judgments
144485394.33333334,0,Confidence Judgments
94430.2,0,Confidence Judgments
97366713.9,0,Confidence Judgments
87381.5,1,Confidence Judgments
3724323.5,1,Confidence Judgments
92381.5,1,Confidence Judgments
7517495.416666667,1,Confidence Judgments
151230550.0,0,Confidence Judgments
64752.2,1,Confidence Judgments
66161.2,1,Confidence Judgments
4545465.0,0,Confidence Judgments
1313612.25,1,Confidence Judgments
177495.9,0,Confidence Judgments
224164.9,0,Confidence Judgments
72264.14285714286,0,Confidence Judgments
67025.83333333333,0,Confidence Judgments
115793.57142857143,0,Confidence Judgments
56790.0,1,Confidence Judgments
285487.5,0,Confidence Judgments
9769.0,0,Confidence Judgments
78004.58333333333,0,Confidence Judgments
344206.1,0,Confidence Judgments
158174.375,1,Confidence Judgments
77175.16666666667,0,Confidence Judgments
59400443.0,0,Confidence Judgments
7565.0,0,Confidence Judgments
4656.0,0,Confidence Judgments
107175.0,1,Confidence Judgments
59183.0,1,Confidence Judgments
600174.6666666666,0,Confidence Judgments
127495.0,0,Confidence Judgments
119336.25,0,Confidence Judgments
128176.42857142857,0,Confidence Judgments
173226698.0,1,Confidence Judgments
24650046.14285714,1,Confidence Judgments
51139.75,0,Confidence Judgments
126383.5,0,Confidence Judgments
118976.25,1,Confidence Judgments
55067341.45454545,0,Confidence Judgments
511084.5,0,Confidence Judgments
104761.0,0,Confidence Judgments
354237.0,1,Confidence Judgments
338284.0,0,Confidence Judgments
17344.0,0,Confidence Judgments
16499.0,1,Confidence Judgments
1568346.3,1,Confidence Judgments
64540790.0,0,Confidence Judgments
2151780.4,0,Confidence Judgments
10795630.25,1,Confidence Judgments
28505178.666666668,0,Confidence Judgments
312146.0,0,Confidence Judgments
195127.0,0,Confidence Judgments
37000174.35714286,0,Confidence Judgments
343253.1666666667,0,Confidence Judgments
45095.0,0,Confidence Judgments
42991238.75,1,Confidence Judgments
14529258.0,0,Confidence Judgments
43314499.75,1,Confidence Judgments
14231693.5,1,Confidence Judgments
64436.5,1,Confidence Judgments
72353381.33333333,0,Confidence Judgments
63531258.578947365,0,Confidence Judgments
103570930.8,0,Confidence Judgments
336713.75,0,Confidence Judgments
93037.66666666669,0,Confidence Judgments
17769.0,0,Confidence Judgments
94706.0,0,Confidence Judgments
12490369.285714284,0,Confidence Judgments
238479.25,0,Confidence Judgments
291294.3333333333,0,Confidence Judgments
14381899.833333334,0,Confidence Judgments
8571616.6,0,Confidence Judgments
86297924.33333333,0,Confidence Judgments
57385877.0,0,Confidence Judgments
109430.66666666669,0,Confidence Judgments
161122.33333333334,0,Confidence Judgments
85890908.92857143,0,Confidence Judgments
17356377.4,0,Confidence Judgments
21672902.0,0,Confidence Judgments
86569681.14285715,0,Confidence Judgments
228172.88888888888,0,Confidence Judgments
14094.0,0,Confidence Judgments
60875536.6,1,Confidence Judgments
34455.0,0,Confidence Judgments
245049.8,1,Confidence Judgments
218021.0,0,Confidence Judgments
37957374.625,0,Confidence Judgments
253141.75,0,Confidence Judgments
96081.5,0,Confidence Judgments
6124759.285714285,0,Confidence Judgments
16481412.555555556,0,Confidence Judgments
66858357.0,1,Confidence Judgments
190208.5,0,Confidence Judgments
184499.0,0,Confidence Judgments
20465.0,1,Confidence Judgments
138746.33333333334,0,Confidence Judgments
131423.16666666666,0,Confidence Judgments
40449.333333333336,0,Confidence Judgments
5676936.5,0,Confidence Judgments
202124071.66666663,0,Confidence Judgments
254321.33333333337,0,Confidence Judgments
182679.66666666663,0,Confidence Judgments
67934039.75,0,Confidence Judgments
302423798.5,0,Confidence Judgments
46707.0,0,Confidence Judgments
87730989.33333333,0,Confidence Judgments
430475.5,0,Confidence Judgments
15850187.642857144,1,Confidence Judgments
217499.0,0,Confidence Judgments
57469.25,1,Confidence Judgments
74144.0,0,Confidence Judgments
144421.25,1,Confidence Judgments
3153982.285714286,1,Confidence Judgments
6826092.428571428,0,Confidence Judgments
110213051.0909091,0,Confidence Judgments
15604911.722222222,0,Confidence Judgments
700196.0,0,Confidence Judgments
351740.5,0,Confidence Judgments
14257570.666666666,0,Confidence Judgments
15666875.636363637,0,Confidence Judgments
14106559.0,0,Confidence Judgments
53544.666666666664,1,Confidence Judgments
161202.5,1,Confidence Judgments
43527804.0,1,Confidence Judgments
110536.66666666669,1,Confidence Judgments
27513575.666666668,0,Confidence Judgments
61661318.428571425,1,Confidence Judgments
72050.0,1,Confidence Judgments
151219656.25,0,Confidence Judgments
151221029.25,1,Confidence Judgments
164475.66666666666,0,Confidence Judgments
130334.33333333331,0,Confidence Judgments
151215630.0,0,Confidence Judgments
12513.0,0,Confidence Judgments
201868630.0,0,Confidence Judgments
604800000.0,1,Confidence Judgments
135993.16666666666,0,Confidence Judgments
1411220.0,0,Confidence Judgments
3424086.75,1,Confidence Judgments
189855.1379310345,0,Confidence Judgments
132998.81818181818,0,Confidence Judgments
95456.5,1,Confidence Judgments
909331.0,0,Confidence Judgments
38252.0,1,Confidence Judgments
16739.0,0,Confidence Judgments
23669.0,1,Confidence Judgments
131683.0,0,Confidence Judgments
161222.0,1,Confidence Judgments
14937.0,0,Confidence Judgments
604800000.0,0,Confidence Judgments
384331.75,0,Confidence Judgments
604800000.0,0,Confidence Judgments
96271.91666666669,0,Confidence Judgments
13758558.857142856,0,Confidence Judgments
156549.75,0,Confidence Judgments
179527.25,0,Confidence Judgments
96209.57142857143,0,Confidence Judgments
137628.75,0,Confidence Judgments
79214.5,1,Confidence Judgments
6612629.818181818,0,Confidence Judgments
67656.66666666667,0,Confidence Judgments
101903.5,0,Confidence Judgments
45772667.9,0,Confidence Judgments
92395.33333333331,1,Confidence Judgments
512388.0,0,Confidence Judgments
31927296.470588237,1,Confidence Judgments
104757.0,0,Confidence Judgments
5004637.029411765,1,Confidence Judgments
13746428.166666666,0,Confidence Judgments
290295.36363636365,0,Confidence Judgments
174107.25,1,Confidence Judgments
84469.5,1,Confidence Judgments
66684.5,0,Confidence Judgments
93545.8,0,Confidence Judgments
67363.66666666667,0,Confidence Judgments
97162.25,0,Confidence Judgments
81050.7,0,Confidence Judgments
105078.66666666669,0,Confidence Judgments
41251.25,0,Confidence Judgments
16728894.266666668,0,Confidence Judgments
89278.88888888889,0,Confidence Judgments
7946949.909090909,1,Confidence Judgments
86805.0,1,Confidence Judgments
64543.5,0,Confidence Judgments
123640.0,0,Confidence Judgments
54611.25,0,Confidence Judgments
177567.0,0,Confidence Judgments
76465.57142857143,1,Confidence Judgments
107168.75,1,Confidence Judgments
71150.375,0,Confidence Judgments
41563715.55555555,0,Confidence Judgments
135888.66666666666,0,Confidence Judgments
24391163.666666668,0,Confidence Judgments
13824564.666666666,1,Confidence Judgments
2440603.5,0,Confidence Judgments
60896.0,1,Confidence Judgments
16486648.285714284,0,Confidence Judgments
84479.0,0,Confidence Judgments
81679.3,1,Confidence Judgments
71193.3,1,Confidence Judgments
99723.33333333331,0,Confidence Judgments
86631186.28571428,0,Confidence Judgments
24788.0,1,Confidence Judgments
14083.0,0,Confidence Judgments
11698.0,1,Confidence Judgments
5363582.285714285,0,Confidence Judgments
88272.33333333333,0,Confidence Judgments
34508086.5,0,Confidence Judgments
70953.6,1,Confidence Judgments
8120.0,1,Confidence Judgments
15111414.142857144,0,Confidence Judgments
8822246.75,0,Confidence Judgments
91555.66666666669,1,Confidence Judgments
15200.0,0,Confidence Judgments
203142.6875,0,Confidence Judgments
119349.75,0,Confidence Judgments
63554.625,0,Confidence Judgments
17326470.05882353,1,Confidence Judgments
9667235.818181818,1,Confidence Judgments
65235.833333333336,1,Confidence Judgments
29736013.5,0,Confidence Judgments
61398.083333333336,1,Confidence Judgments
7070758.733333333,0,Confidence Judgments
85712.0,0,Confidence Judgments
104283.33333333331,1,Confidence Judgments
45150694.2,0,Confidence Judgments
120664.875,0,Confidence Judgments
9075131.333333334,0,Confidence Judgments
23210537.0,0,Confidence Judgments
26383884.75,0,Confidence Judgments
104295.28571428572,1,Confidence Judgments
104105.33333333331,0,Confidence Judgments
42436.25,0,Confidence Judgments
14841259.8,0,Confidence Judgments
2117311.0,1,Confidence Judgments
219719.2857142857,1,Confidence Judgments
86580.63636363637,0,Confidence Judgments
2734687.75,0,Confidence Judgments
80038.5,1,Confidence Judgments
14854182.75,0,Confidence Judgments
111158.33333333331,0,Confidence Judgments
17608687.333333332,1,Confidence Judgments
1018238.153846154,0,Confidence Judgments
24665751.666666668,0,Confidence Judgments
81102.5,1,Confidence Judgments
221664.2,0,Confidence Judgments
97873.33333333331,0,Confidence Judgments
7397759.2,1,Confidence Judgments
62157.333333333336,0,Confidence Judgments
109967.5,0,Confidence Judgments
258281.13333333333,0,Confidence Judgments
111856.9,0,Confidence Judgments
54762.583333333336,0,Confidence Judgments
158881.42857142858,0,Confidence Judgments
59612.166666666664,1,Confidence Judgments
194881.66666666663,0,Confidence Judgments
113985.16666666669,0,Confidence Judgments
123739.42857142857,0,Confidence Judgments
103855.0,1,Confidence Judgments
200332.75,0,Confidence Judgments
85357.66666666667,0,Confidence Judgments
172547.45,0,Confidence Judgments
179218.18181818182,1,Confidence Judgments
165235.5,0,Confidence Judgments
162901.85714285713,1,Confidence Judgments
130654.06666666668,0,Confidence Judgments
106365.75,1,Confidence Judgments
263160.5,0,Confidence Judgments
181138.0,0,Confidence Judgments
121279.5,1,Confidence Judgments
145886.125,1,Confidence Judgments
170906.0,0,Confidence Judgments
70406.25,0,Confidence Judgments
218988935.25,0,Confidence Judgments
302619033.5,0,Confidence Judgments
136612.42857142858,0,Confidence Judgments
78284.66666666667,0,Confidence Judgments
214398.2,0,Confidence Judgments
211479.44444444444,0,Confidence Judgments
609283.5,1,Confidence Judgments
24413911.8,0,Confidence Judgments
112837.75,0,Confidence Judgments
87071.33333333333,1,Confidence Judgments
205576.38888888888,1,Confidence Judgments
224333.0,0,Confidence Judgments
315623.1666666667,0,Confidence Judgments
312022.4166666667,0,Confidence Judgments
201727365.66666663,0,Confidence Judgments
1980392.0,0,Confidence Judgments
37947638.5,0,Confidence Judgments
3859438.8181818184,0,Confidence Judgments
118515.0,0,Confidence Judgments
923755.4,0,Confidence Judgments
232806.25,0,Confidence Judgments
117043.66666666669,0,Confidence Judgments
69063.6,1,Confidence Judgments
1229646.5,0,Confidence Judgments
150040.5,1,Confidence Judgments
43627488.75,0,Confidence Judgments
92579.25,1,Confidence Judgments
105498.18181818182,1,Confidence Judgments
135787.5,1,Confidence Judgments
123348.6,0,Confidence Judgments
1701201.25,0,Confidence Judgments
162725.33333333334,0,Confidence Judgments
180833.5,0,Confidence Judgments
235905.8,0,Confidence Judgments
18667150.0,0,Confidence Judgments
78592857.28571428,1,Confidence Judgments
185594.0,0,Confidence Judgments
733640.2,0,Confidence Judgments
56345.25,0,Confidence Judgments
330452.2,0,Confidence Judgments
8152404.0,0,Confidence Judgments
25501158.64285714,1,Confidence Judgments
168151.0,0,Confidence Judgments
104594.5,0,Confidence Judgments
115954342.33333331,0,Confidence Judgments
